date,usdjpy,ma5,ma25,pct_change,spike,trend
2001-12-10,126.256781,125.4274964,123.9305734,0.0070155262846287,False,up
2001-12-11,126.145347,125.7179752,124.06729236,-0.0008825981394219,False,up
2001-12-12,126.209941,125.8732914,124.20622836,0.0005120601079324,False,up
2001-12-13,126.253483,126.0485492,124.34690604,0.0003449965957911,False,up
2001-12-14,127.410997,126.45530979999998,124.51066016,0.0091681747900769,False,up
2001-12-15,127.497509,126.70345539999998,124.70037196,0.0006789994744331,False,up
2001-12-16,127.497509,126.9738878,124.87797380000002,0.0,False,up
2001-12-17,127.650376,127.2619748,125.03456936,0.0011989802875285,False,up
2001-12-18,127.870293,127.5853368,125.1787742,0.0017228073029726,False,up
2001-12-19,127.953885,127.6939144,125.32841232,0.0006537249429778,False,up
2001-12-20,128.426083,127.8796292,125.49693836,0.0036903764195983,False,up
2001-12-21,129.55934,128.2919954,125.71618908,0.0088241965613791,False,up
2001-12-22,129.471153,128.65615079999998,125.93296688,-0.0006806687962442,False,up
2001-12-23,129.471153,128.9763228,126.18213616,0.0,False,up
2001-12-24,129.803834,129.34631259999998,126.4364296,0.0025695376328347,False,up
2001-12-25,130.309504,129.7229968,126.71048548,0.0038956476431968,False,up
2001-12-26,130.664396,129.944008,127.00019296,0.0027234544611574,False,up
2001-12-27,131.502825,130.3503424,127.3234376,0.0064166599752237,False,up
2001-12-28,131.080512,130.6722142,127.61484176,-0.0032114367124812,False,up
2001-12-29,131.048549,130.9211572,127.89019516,-0.0002438425019273,False,up
2001-12-30,131.048549,131.0689662,128.1605088,0.0,False,up
2001-12-31,131.273741,131.19083519999998,128.42374032,0.0017183860616418,False,up
2002-01-01,131.390612,131.1683926,128.6620304,0.000890284676202,False,up
2002-01-02,132.139817,131.3802536,128.93253532,0.0057021197222217,False,up
2002-01-03,131.755628,131.5216694,129.18767268,-0.0029074431062666,False,up
2002-01-04,130.937088,131.4993772,129.37488496,-0.0062125619408076,False,up
2002-01-05,130.879468,131.4205226,129.5642498,-0.000440058663898,False,up
2002-01-06,130.879468,131.3182938,129.75103088,0.0,False,up
2002-01-07,131.034862,131.0973028,129.94228604,0.001187306170896,False,up
2002-01-08,132.674242,131.2810256,130.15281584000002,0.012511021685206,True,up
2002-01-09,132.511329,131.5958738,130.35336864,-0.0012279173224898,False,up
2002-01-10,132.557786,131.9315374,130.55577972,0.0003505888919128,False,up
2002-01-11,132.104398,132.1765234,130.7339406,-0.0034203045606087,False,up
2002-01-12,132.187581,132.4070672,130.90663211999998,0.0006296762353059,False,up
2002-01-13,132.187581,132.309735,131.07597995999998,0.0,False,up
2002-01-14,131.858263,132.17912180000002,131.21326716,-0.0024912930360682,False,up
2002-01-15,131.172784,131.9021214,131.27780492,-0.0051986048079518,False,up
2002-01-16,131.659971,131.81323600000002,131.36535764,0.0037140859951558,False,up
2002-01-17,132.206464,131.8170126,131.47477007999998,0.0041507908276843,False,up
2002-01-18,132.726163,131.924729,131.59166324,0.0039309651304191,False,up
2002-01-19,132.760214,132.10511920000002,131.68969164,0.0002565507751473,False,up
2002-01-20,132.760214,132.4226052,131.77352436,0.0,False,up
2002-01-21,132.589882,132.60858739999998,131.81700664,-0.0012830048616824,False,up
2002-01-22,134.049436,132.97718179999998,131.9357636,0.0110080345346412,True,up
2002-01-23,134.177028,133.2673548,132.06090275999998,0.0009518279509956,False,up
2002-01-24,134.653341,133.6459802,132.20509443999998,0.0035498848580846,False,up
2002-01-25,134.341083,133.962154,132.32778812,-0.0023189769944141,False,up
2002-01-26,134.267511,134.29767980000003,132.44286408,-0.000547650788255,False,up
2002-01-27,134.267511,134.3412948,132.52797184,0.0,False,up
2002-01-28,133.63103,134.2320952,132.60298792,-0.0047403947184214,False,up
2002-01-29,133.376376,133.9767022,132.70055944,-0.0019056502071413,False,up
2002-01-30,132.779891,133.6644638,132.77657636,-0.0044721937864018,False,up
2002-01-31,133.84449,133.57985960000002,132.89517723999998,0.0080177728116979,False,up
2002-02-01,133.650344,133.45642619999998,132.99979652,-0.0014505341235938,False,up
2002-02-02,133.661573,133.4625348,133.03928976,8.401774109922933e-05,False,up
2002-02-03,133.661573,133.51957420000002,133.08529951999998,0.0,False,up
2002-02-04,132.767433,133.5170826,133.0936854,-0.0066895816047294,False,up
2002-02-05,133.625791,133.4733428,133.15454112,0.0064651246213367,False,up
2002-02-06,133.524402,133.44815440000002,133.20801396,-0.0007587532260144,False,up
2002-02-07,133.526639,133.4211676,133.26157628,1.6753491994592196e-05,False,up
2002-02-08,134.601459,133.60914480000002,133.37130412,0.0080494799243768,False,up
2002-02-09,134.582242,133.97210660000002,133.50768244,-0.0001427696262935,False,up
2002-02-10,134.582242,134.16339680000002,133.62457328,0.0,False,up
2002-02-11,133.674974,134.1935112,133.68331368,-0.0067413648823001,False,up
2002-02-12,133.018041,134.09179160000002,133.6949888,-0.004914405294741,False,up
2002-02-13,132.956313,133.7627624,133.70283276,-0.0004640573529421,False,up
2002-02-14,132.162606,133.2788352,133.67892844,-0.0059696826881773,False,down
2002-02-15,132.731523,132.9086914,133.68459408,0.0043046745007433,False,down
2002-02-16,132.717361,132.71716880000002,133.63131108,-0.0001066965832976,False,down
2002-02-17,132.717361,132.6570328,133.5729244,0.0,False,down
2002-02-18,132.689329,132.603636,133.49436391999998,-0.0002112157730443,False,down
2002-02-19,133.661678,132.9034504,133.46718772,0.0073280120362957,False,down
2002-02-20,133.713841,133.09991399999998,133.44504092,0.000390261448012,False,down
2002-02-21,134.248257,133.4060932,133.44427076,0.0039967141471912,False,down
2002-02-22,133.926165,133.647854,133.45607616,-0.0023992266804625,False,up
2002-02-23,133.854487,133.8808856,133.4752006,-0.000535205349903,False,up
2002-02-24,133.854487,133.91944740000002,133.51818444,0.0,False,up
2002-02-25,133.844749,133.945629,133.5181948,-7.275064301726086e-05,False,up
2002-02-26,134.343982,133.964774,133.54594032,0.0037299408735116,False,up
2002-02-27,134.558503,134.09124160000002,133.58181752000002,0.0015968039416904,False,up
2002-02-28,133.924776,134.1052994,133.59234564,-0.0047096763554212,False,up
2002-03-01,133.308705,133.99614300000002,133.61399652,-0.0046001271639237,False,up
2002-03-02,133.316054,133.89040400000002,133.60160704,5.512768277204927e-05,False,up
2002-03-03,133.316054,133.6848184,133.59327312000002,0.0,False,up
2002-03-04,132.245504,133.2222186,133.54202772,-0.0080301656693199,False,down
2002-03-05,132.088543,132.854972,133.44151108,-0.0011868910114329,False,down
2002-03-06,131.221684,132.43756779999998,133.30708876,-0.0065627114987556,False,down
2002-03-07,127.709695,131.316296,133.03218688,-0.0267637854731388,True,down
2002-03-08,128.205404,130.294166,132.81340408,0.0038815299026435,False,down
2002-03-09,128.127108,129.4704868,132.61776676,-0.000610707486246,False,down
2002-03-10,128.127108,128.6781998,132.42459856000002,0.0,False,down
2002-03-11,128.358149,128.10549279999998,132.27242028,0.0018032171615081,False,down
2002-03-12,128.708449,128.30524359999998,132.11149732,0.0027290826700843,False,down
2002-03-13,129.406638,128.5454904,131.9790684,0.0054245778379318,False,down
2002-03-14,128.903368,128.7007424,131.82650868000002,-0.0038890586122791,False,down
2002-03-15,129.064417,128.88820420000002,131.6815122,0.0012493777509365,False,down
2002-03-16,129.052213,129.027017,131.49713359999998,-9.455743328545818e-05,False,down
2002-03-17,129.052213,129.09576979999997,131.31066848,0.0,False,down
2002-03-18,131.265751,129.4675924,131.19136824,0.0171522668890613,True,down
2002-03-19,131.841761,130.055271,131.10799208,0.0043881210110929,False,down
2002-03-20,131.446542,130.53169599999998,131.01167428,-0.0029976768893431,False,down
2002-03-21,132.035451,131.1283436,130.93891284,0.0044802167561015,False,up
2002-03-22,132.814233,131.8807476,130.8976922,0.0058982795461501,False,up
2002-03-23,132.779684,132.1835342,130.83512028,-0.0002601302527568,False,up
2002-03-24,132.779684,132.3711188,130.76396752,0.0,False,up
2002-03-25,133.309938,132.743798,130.739374,0.0039934874374305,False,up
2002-03-26,132.940869,132.9248816,130.72466056000002,-0.0027685032754272,False,up
2002-03-27,132.62097,132.886229,130.69685719999998,-0.0024063254769305,False,up
2002-03-28,132.560071,132.84230639999998,130.66661788,-0.0004591958571861,False,up
2002-03-29,132.628475,132.8120646,130.68193671999998,0.0005160226566265,False,up
2002-03-30,132.515425,132.653162,130.699012,-0.0008523810591957,False,up
2002-03-31,132.515425,132.5680732,130.75076164,0.0,False,up
2002-04-01,133.236033,132.6910858,130.97181516,0.0054379178876722,False,up
2002-04-02,133.396931,132.8584578,131.17947624,0.0012076162609855,False,up
2002-04-03,132.708834,132.87452960000002,131.36274528,-0.0051582670968645,False,up
2002-04-04,132.284489,132.8283424,131.52904052,-0.0031975640747471,False,up
2002-04-05,131.808586,132.6869746,131.667058,-0.003597572199111,False,up
2002-04-06,131.878882,132.4155444,131.79387532,0.0005333188234035,False,up
2002-04-07,131.878882,132.11193459999998,131.89276508,0.0,False,up
2002-04-08,131.479853,131.8661384,131.99582447999998,-0.0030257232541599,False,down
2002-04-09,131.2269,131.6546206,132.08232379999998,-0.001923891715942,False,down
2002-04-10,130.60337,131.4135774,132.14437008,-0.0047515410331264,False,down
2002-04-11,131.576014,131.3530038,132.24532212,0.0074473116581905,False,down
2002-04-12,132.067515,131.3907304,132.27739268,0.0037354908775393,False,down
2002-04-13,132.008727,131.4965052,132.28407131999998,-0.000445135959437,False,down
2002-04-14,132.008727,131.6528706,132.30655872,0.0,False,down
2002-04-15,131.786883,131.8895732,132.296616,-0.0016805252580005,False,down
2002-04-16,131.265155,131.8274014,132.23465288,-0.0039588765446405,False,down
2002-04-17,130.681187,131.5501358,132.150713,-0.0044487663157827,False,down
2002-04-18,130.100588,131.16850799999995,132.04354916,-0.0044428659803955,False,down
2002-04-19,130.421912,130.851145,131.92802812,0.0024698120503499,False,down
2002-04-20,130.415249,130.5768182,131.82700332,-5.10880410954373e-05,False,down
2002-04-21,130.415249,130.406837,131.73877448,0.0,False,down
2002-04-22,129.899013,130.2504022,131.63233216,-0.0039584021344006,False,down
2002-04-23,130.074048,130.24509419999998,131.53015508,0.0013474698225768,False,down
2002-04-24,129.720205,130.1047528,131.41834627999998,-0.0027203197366473,False,down
2002-04-25,128.493886,129.7204802,131.25748471999998,-0.0094535697041181,False,down
2002-04-26,128.176151,129.2726606,131.05508944,-0.0024727635679101,False,down
2002-04-27,128.238531,128.94056419999998,130.84875344,0.0004866739991278,False,down
2002-04-28,128.238531,128.57346079999996,130.66994132,0.0,False,down
2002-04-29,128.044118,128.2382434,130.50032647999998,-0.0015160264117498,False,down
2002-04-30,128.448205,128.2291072,130.36591124,0.0031558419575352,False,down
2002-05-01,127.59092,128.11206099999998,130.19439276,-0.0066741687826622,False,down
2002-05-02,127.933302,128.0510152,130.03656955999998,0.0026834354670379,False,down
2002-05-03,127.131323,127.82957359999996,129.86262836,-0.0062687274342375,False,down
2002-05-04,127.059614,127.6326728,129.69593691999998,-0.0005640545406736,False,down
2002-05-05,127.059614,127.3549546,129.55418668000002,0.0,False,down
2002-05-06,127.277682,127.292307,129.3822534,0.0017162652485314,False,down
2002-05-07,128.007018,127.3070502,129.21983351999998,0.0057302740632878,False,down
2002-05-08,128.657697,127.612325,129.08579232,0.0050831509878623,False,down
2002-05-09,128.469403,127.8942828,128.94421935999998,-0.0014635268964904,False,down
2002-05-10,127.804251,128.0432102,128.78491408,-0.0051775129678154,False,down
2002-05-11,127.878081,128.16329,128.64943112,0.0005776803151875,False,down
2002-05-12,127.878081,128.1375026,128.53730688,0.0,False,down
2002-05-13,127.694807,127.9449246,128.44107564,-0.001433193230355,False,down
2002-05-14,128.444835,127.940011,128.36199256,0.0058735982897097,False,down
2002-05-15,127.971401,127.973441,128.26423864,-0.0036858936367508,False,down
2002-05-16,127.905399,127.9789046,128.16384463999998,-0.0005157558601706,False,down
2002-05-17,126.070453,127.617379,128.01070224,-0.0143461184152202,True,down
2002-05-18,126.075991,127.2936158,127.85077996,4.392781867768037e-05,False,down
2002-05-19,126.075991,126.819847,127.7050114,0.0,False,down
2002-05-20,125.509409,126.3274486,127.58563232,-0.0044939722107756,False,down
2002-05-21,124.258183,125.5980054,127.4289136,-0.0099691808763118,False,down
2002-05-22,124.249969,125.2339086,127.26937112,-6.610429833830977e-05,False,down
2002-05-23,124.982825,125.0152754,127.13914288,0.0058982388961401,False,down
2002-05-24,124.832769,124.766631,127.01068892,-0.0012006129642213,False,down
2002-05-25,124.893122,124.6433736,126.8684856,0.0004834708104568,False,down
2002-05-26,124.893122,124.7703614,126.76057368,0.0,False,down
2002-05-27,124.840232,124.888414,126.63685088,-0.0004234820873483,False,down
2002-05-28,124.496167,124.7910824,126.53144464,-0.0027560426193377,False,down
2002-05-29,124.331277,124.690784,126.42231116,-0.0013244584469817,False,down
2002-05-30,123.251654,124.3624904,126.26999276,-0.0086834385204617,False,down
2002-05-31,124.141248,124.21211560000002,126.1445354,0.0072177043563246,False,down
2002-06-01,124.184368,124.0809428,125.9916294,0.0003473462744632,False,down
2002-06-02,124.184368,124.018583,125.81269624,0.0,False,down
2002-06-03,123.92132,123.9365916,125.63077292,-0.0021182054089127,False,down
2002-06-04,123.744276,124.03511600000002,125.46837392,-0.0014286807145049,False,down
2002-06-05,124.402164,124.0872992,125.32933724,0.0053165125795393,False,down
2002-06-06,124.475042,124.145434,125.19321568,0.0005858258221296,False,down
2002-06-07,124.410686,124.1906976,125.06185084,-0.0005170193073724,False,down
2002-06-08,124.376952,124.281824,124.89913552,-0.0002711503415389,False,down
2002-06-09,124.376952,124.4083592,124.75535756,0.0,False,down
2002-06-10,124.659129,124.4597522,124.62550676,0.0022687241925658,False,down
2002-06-11,125.426897,124.6501232,124.59976452,0.0061589392301946,False,up
2002-06-12,125.636128,124.8952116,124.58217,0.00166815097084,False,up
2002-06-13,125.252558,125.0703328,124.54923268,-0.0030530230922112,False,up
2002-06-14,124.203602,125.0356628,124.4970004,-0.0083747271652526,False,up
2002-06-15,124.229336,124.9497042,124.49584652,0.0002071920587294,False,up
2002-06-16,124.229336,124.710192,124.4950212,0.0,False,up
2002-06-17,124.336333,124.450233,124.46916152,0.0008612860975123,False,down
2002-06-18,124.476195,124.2949604,124.45489856,0.0011248683037805,False,down
2002-06-19,123.864688,124.2271776,124.4137612,-0.004912642132096,False,down
2002-06-20,123.50361,124.0820324,124.35818072,-0.0029151003876101,False,down
2002-06-21,121.743747,123.5849146,124.23432132,-0.0142494863105621,True,down
2002-06-22,121.94056,123.10576,124.13209704,0.0016166169092857,False,down
2002-06-23,121.94056,122.598633,124.03646836,0.0,False,down
2002-06-24,121.443814,122.1144582,123.96415476,-0.0040736732716333,False,down
2002-06-25,121.666818,121.7470998,123.86517756,0.0018362730274594,False,down
2002-06-26,120.179604,121.4342712,123.704987,-0.0122236615081032,True,down
2002-06-27,119.683442,120.9828476,123.52494996,-0.0041285042010955,False,down
2002-06-28,119.218243,120.43838420000002,123.33682688,-0.0038869119422551,False,down
2002-06-29,119.056731,119.9609676,123.14932508,-0.0013547591034368,False,down
2002-06-30,119.056731,119.4389502,122.93550776,0.0,False,down
2002-07-01,119.939226,119.3908746,122.75407512,0.0074123906526546,False,down
2002-07-02,120.282092,119.5106046,122.58893136,0.002858664437271,False,down
2002-07-03,119.911184,119.6491928,122.41030064,-0.0030836510558861,False,down
2002-07-04,119.973797,119.832606,122.23417444,0.0005221614691086,False,down
2002-07-05,120.244508,120.0701614,122.0575896,0.0022564177076098,False,down
2002-07-06,120.240114,120.130339,121.85011828,-3.6542209478573895e-05,False,down
2002-07-07,120.240114,120.1219434,121.63427772,0.0,False,down
2002-07-08,118.69704,119.8791146,121.372057,-0.0128332712658606,True,down
2002-07-09,117.980701,119.4804954,121.12314096,-0.0060350199128808,False,down
2002-07-10,117.811859,118.9939656,120.86644188,-0.0014310984641462,False,down
2002-07-11,116.963285,118.3385998,120.57579984000002,-0.0072027893219136,False,down
2002-07-12,116.913027,117.6731824,120.2788676,-0.0004296903938701,False,down
2002-07-13,116.964846,117.3267436,119.97841364,0.0004432269126004,False,down
2002-07-14,116.964846,117.1235726,119.70241996,0.0,False,down
2002-07-15,116.085536,116.778308,119.405697,-0.0075177288738531,False,down
2002-07-16,115.835088,116.5526686,119.16935064,-0.0021574436284638,False,down
2002-07-17,116.39619,116.4493012,118.94757584,0.0048439726656919,False,down
2002-07-18,116.878744,116.4320808,118.7451032,0.0041457886207443,False,down
2002-07-19,115.849743,116.2090602,118.52134036,-0.0088040046015551,False,down
2002-07-20,115.893241,116.1706012,118.29039728,0.000375469110881,False,down
2002-07-21,115.893241,116.1822318,118.11894276,0.0,False,down
2002-07-22,116.305971,116.164188,117.98384392,0.0035612948299548,False,down
2002-07-23,117.525947,116.2936286,117.91615208,0.0104893668786789,True,down
2002-07-24,116.471903,116.4180606,117.81275896,-0.0089686067366894,False,down
2002-07-25,116.68003,116.5754184,117.71769092,0.0017869288183607,False,down
2002-07-26,118.334271,117.0636244,117.65349272000002,0.0141775846303775,True,down
2002-07-27,118.181048,117.4386398,117.56945096,-0.0012948319933453,False,down
2002-07-28,118.181048,117.56966,117.50024552,0.0,False,up
2002-07-29,119.640107,118.2033008,117.48689792,0.0123459643038534,True,up
2002-07-30,119.879148,118.8431244,117.47228352,0.0019980005534432,False,up
2002-07-31,119.887208,119.1537118,117.45816728,6.723437840916446e-05,False,up
2002-08-01,119.464809,119.410464,117.42715508,-0.0035233033369164,False,up
2002-08-02,119.065824,119.5874192,117.44190644,-0.0033397701242714,False,up
2002-08-03,119.090305,119.4774588,117.4862906,0.0002056089579491,False,up
2002-08-04,119.090305,119.3196902,117.53742844,0.0,False,up
2002-08-05,119.336825,119.2096136,117.63237003999998,0.0020700257674208,False,up
2002-08-06,120.974628,119.5115774,117.79483408,0.0137242045780923,True,up
2002-08-07,120.352791,119.7689708,117.93035188,-0.0051402265936292,False,up
2002-08-08,120.912363,120.1333824,118.08825256,0.0046494310215041,False,up
2002-08-09,120.241161,120.3635536,118.25447756,-0.0055511445095154,False,up
2002-08-10,120.240888,120.54436619999998,118.43070956,-2.270437159279659e-06,False,up
2002-08-11,120.240888,120.39761819999998,118.58449748,0.0,False,up
2002-08-12,119.000006,120.1270612,118.66934796,-0.0103199670315142,True,up
2002-08-13,118.952196,119.73502779999998,118.79344608,-0.0004017646856252,False,up
2002-08-14,116.831752,119.053146,118.83098652,-0.0178260181089889,True,up
2002-08-15,117.351244,118.4752172,118.88930664,0.0044464967023689,False,down
2002-08-16,117.512732,117.929586,118.93757708,0.0013761081220409,False,down
2002-08-17,117.535993,117.63678339999998,118.93797892,0.0001979445086852,False,down
2002-08-18,117.535993,117.3535428,118.98054252,0.0,False,down
2002-08-19,118.542684,117.6957292,119.05504868,0.0085649593312235,False,down
2002-08-20,118.759405,117.97736140000002,119.07205404,0.0018282106721998,False,down
2002-08-21,118.55298,118.185411,119.08693132,-0.001738178125766,False,down
2002-08-22,119.526681,118.5835486,119.14075664,0.0082132140415196,False,down
2002-08-23,119.734903,119.0233306,119.14454848,0.0017420545626964,False,down
2002-08-24,119.77561,119.2699158,119.14040696,0.0003399760552693,False,up
2002-08-25,119.77561,119.4731568,119.13594304,0.0,False,up
2002-08-26,119.633143,119.6891894,119.1426764,-0.0011894491708286,False,up
2002-08-27,118.16912,119.4176772,119.10680824,-0.0122376037550062,True,up
2002-08-28,118.343431,119.1393828,119.07693328,0.001475097724346,False,up
2002-08-29,118.149483,118.8141574,119.0393004,-0.001638857335478,False,down
2002-08-30,118.557762,118.5705878,119.00813788,0.0034556139361183,False,down
2002-08-31,118.475003,118.3389598,118.90815288000002,-0.0006980479270517,False,down
2002-09-01,118.475003,118.4001364,118.83304136,0.0,False,down
2002-09-02,118.235178,118.3784858,118.72595396,-0.0020242666716792,False,down
2002-09-03,117.171591,118.1829074,118.60317116,-0.0089955207747054,False,down
2002-09-04,117.885596,118.04847420000002,118.50895948,0.0060936699237956,False,down
2002-09-05,118.030696,117.95961280000002,118.4205518,0.0012308543615455,False,down
2002-09-06,118.409142,117.9464406,118.39691724,0.0032063354095615,False,down
2002-09-07,118.316589,117.9627228,118.37149296,-0.0007816372827024,False,down
2002-09-08,118.316589,118.1917224,118.43088644,0.0,False,down
2002-09-09,118.993035,118.4132102,118.49655808,0.0057172540699259,False,down
2002-09-10,119.646739,118.7364188,118.58191836,0.0054936324634462,False,up
2002-09-11,120.269808,119.108552,118.69127096,0.0052075719339079,False,up
2002-09-12,120.236556,119.4925454,118.79929348,-0.0002764783660418,False,up
2002-09-13,121.090911,120.0474098,118.90122256,0.0071056176958363,False,up
2002-09-14,120.939381,120.436679,118.98842159999998,-0.001251373854145,False,up
2002-09-15,120.939381,120.6952074,119.08387764,0.0,False,up
2002-09-16,122.208504,121.0829466,119.19115056,0.0104938770936822,True,up
2002-09-17,122.655783,121.566792,119.30798576,0.0036599662491572,False,up
2002-09-18,121.80549,121.7097078,119.38918096,-0.0069323514896969,False,up
2002-09-19,121.328343,121.7875002,119.45129028,-0.0039172864868406,False,up
2002-09-20,123.291149,122.2578538,119.59761052,0.0161776378994973,True,up
2002-09-21,123.276386,122.4714302,119.80190116,-0.0001197409556139,False,up
2002-09-22,123.276386,122.5955508,119.99921935999998,0.0,False,up
2002-09-23,123.573076,122.949068,120.21616308,0.0024067058552479,False,up
2002-09-24,123.24731,123.3328614,120.403745,-0.0026362215018423,False,up
2002-09-25,122.80208,123.2350476,120.57682808,-0.0036124926377703,False,up
2002-09-26,122.658758,123.111522,120.74417828,-0.0011670974954169,False,up
2002-09-27,122.717881,122.999821,120.9234864,0.0004820120549402,False,up
2002-09-28,122.683885,122.8219828,121.14397816,-0.0002770256438832,False,up
2002-09-29,122.683885,122.70929780000002,121.33590972,0.0,False,up
2002-09-30,121.616273,122.4721364,121.4793328,-0.0087021372040834,False,up
2002-10-01,122.541531,122.448691,121.64462835999998,0.007608011470636,False,up
2002-10-02,123.043524,122.5138196,121.83370576,0.0040965132057964,False,up
2002-10-03,122.812809,122.5396044,122.01355456000002,-0.0018750682075718,False,up
2002-10-04,122.986847,122.6001968,122.17330704,0.0014170997424218,False,up
2002-10-05,122.96003,122.8689482,122.30583868,-0.0002180477071666,False,up
2002-10-06,122.96003,122.952648,122.41344756,0.0,False,up
2002-10-07,124.292371,123.2024174,122.57568016,0.0108355617675108,True,up
2002-10-08,124.273307,123.494517,122.702976,-0.0001533802907339,False,up
2002-10-09,123.695616,123.6362708,122.8132254,-0.0046485525648721,False,up
2002-10-10,123.618169,123.7678986,122.92037692,-0.0006261094976882,False,up
2002-10-11,124.146535,124.0051996,122.99789816,0.0042741775280623,False,up
2002-10-12,124.18854,123.9844334,123.05920844,0.0003383501601554,False,up
2002-10-13,124.18854,123.96748,123.15453044,0.0,False,up
2002-10-14,124.210598,124.0704764,123.26982064,0.0001776170329403,False,up
2002-10-15,124.791189,124.3050804,123.32982224,0.0046742468786762,False,up
2002-10-16,124.258184,124.3274102,123.36909416,-0.004271174946494,False,up
2002-10-17,124.627582,124.4152186,123.423142,0.0029728263210413,False,up
2002-10-18,125.366207,124.650752,123.49486724,0.0059266575516163,False,up
2002-10-19,125.30845,124.8703224,123.57731284,-0.0004607062890561,False,up
2002-10-20,125.30845,124.9737746,123.67756764,0.0,False,up
2002-10-21,124.782392,125.07861619999998,123.762513,-0.0041981047567023,False,up
2002-10-22,125.149016,125.18290299999998,123.8597584,0.0029381068444336,False,up
2002-10-23,124.273191,124.9642998,123.92333064,-0.0069982571816625,False,up
2002-10-24,124.533242,124.8092582,123.99730492,0.0020925752200247,False,up
2002-10-25,124.172605,124.5820892,124.0995582,-0.0028959095114539,False,up
2002-10-26,124.188006,124.463212,124.1654172,0.000124028967581,False,up
2002-10-27,124.188006,124.27101,124.21119648,0.0,False,up
2002-10-28,124.264966,124.269365,124.26928276,0.0006197055776868,False,up
2002-10-29,122.941837,123.951084,124.26748236,-0.0106476430372176,True,down
2002-10-30,122.848384,123.6862398,124.26301652,-0.0007601399351142,False,down
2002-10-31,122.678193,123.3842772,124.25174304,-0.001385374348921,False,down
2002-11-01,122.062523,122.9591806,124.16254912,-0.0050185773440597,False,down
2002-11-02,122.073161,122.5208196,124.07454328,8.715205731091302e-05,False,down
2002-11-03,122.073161,122.3470844,124.00964508,0.0,False,down
2002-11-04,122.41725,122.2608576,123.96160832,0.0028187113136195,False,down
2002-11-05,121.762093,122.0776376,123.86623064,-0.0053518356277404,False,down
2002-11-06,122.129369,122.0910068,123.7838638,0.0030163410545185,False,down
2002-11-07,121.462127,121.9688,123.67480728,-0.0054634033194751,False,down
2002-11-08,120.079666,121.570101,123.50957,-0.0113818276869134,True,down
2002-11-09,120.209715,121.128594,123.32631104,0.001083022665969,False,down
2002-11-10,120.209715,120.8181184,123.16437228,0.0,False,down
2002-11-11,119.460193,120.2842832,122.95767672,-0.0062351200150503,False,down
2002-11-12,119.622494,119.9163566,122.7279282,0.0013586199379402,False,down
2002-11-13,120.155579,119.9315392,122.52181336,0.0044563942965443,False,down
2002-11-14,120.134391,119.9164744,122.314851,-0.0001763380458598,False,down
2002-11-15,120.50773,119.97607739999998,122.14386452,0.0031076779670859,False,down
2002-11-16,120.59095,120.2022288,121.96154188,0.0006905781064834,False,down
2002-11-17,120.59095,120.39592,121.81425224,0.0,False,down
2002-11-18,121.152766,120.59535739999998,121.6790332,0.00465885707012,False,down
2002-11-19,121.677978,120.9040748,121.57924812000002,0.0043351218246225,False,down
2002-11-20,122.541436,121.310816,121.51338532,0.0070962553306073,False,down
2002-11-21,122.627697,121.7181654,121.45097296,0.0007039333209706,False,up
2002-11-22,122.758439,122.1516632,121.39071188,0.0010661702306942,False,up
2002-11-23,122.717962,122.4647024,121.38175688,-0.0003297288588036,False,up
2002-11-24,122.717962,122.67269919999998,121.37654,0.0,False,up
2002-11-25,122.490733,122.6625586,121.3690416,-0.0018516360302658,False,up
2002-11-26,121.843624,122.505744,121.36028564,-0.0052829220966454,False,up
2002-11-27,121.973615,122.3487792,121.3563038,0.0010668674792535,False,up
2002-11-28,122.198019,122.2447906,121.36129812,0.001839774938211,False,up
2002-11-29,122.576345,122.21646719999998,121.36766192,0.0030960076365886,False,up
2002-11-30,122.501467,122.218614,121.39723688,-0.000610868271525,False,up
2002-12-01,122.501467,122.3501826,121.4121208,0.0,False,up
2002-12-02,124.6476,122.8849796,121.53953972,0.017519243259348,True,up
2002-12-03,124.616111,123.368598,121.72099752,-0.0002526241981393,False,up
2002-12-04,124.658231,123.7849752,121.89893816,0.0003379980298052,False,up
2002-12-05,125.104785,124.3056388,122.09474096,0.0035822263513429,False,up
2002-12-06,124.183062,124.6419578,122.28365572,-0.0073676078816649,False,up
2002-12-07,124.277217,124.56788120000002,122.46984464,0.0007581951876818,False,up
2002-12-08,124.277217,124.5001024,122.63471016,0.0,False,up
2002-12-09,123.057064,124.17986899999998,122.75161708,-0.009817994234615,False,up
2002-12-10,123.532097,123.8653314,122.87259176,0.00386026599822,False,up
2002-12-11,123.476249,123.7239688,122.98800372,-0.0004520930297168,False,up
2002-12-12,122.691247,123.4067748,123.0720156,-0.0063575141483281,False,up
2002-12-13,121.028581,122.7570476,123.0670482,-0.0135516268735943,True,down
2002-12-14,121.125419,122.3707186,123.04494584,0.0008001250547586,False,down
2002-12-15,121.125419,121.889383,122.98830516,0.0,False,down
2002-12-16,121.188983,121.4319298,122.9307566,0.000524778370426,False,down
2002-12-17,121.039518,121.101584,122.86199976,-0.0012333216790836,False,down
2002-12-18,121.226503,121.1411684,122.8023414,0.001544826045986,False,down
2002-12-19,120.629572,121.041999,122.71880579999998,-0.0049240965071803,False,down
2002-12-20,120.531561,120.9232274,122.64043892,-0.0008124956291811,False,down
2002-12-21,120.524394,120.7903096,122.58766972,-5.94616044173879e-05,False,down
